Code,Name,Colors,content,status
E150d,Sulfite ammonia caramel,Brown,"Caramel color or caramel coloring is a water-soluble food coloring. It is made by heat treatment of carbohydrates (sugars), in general in the presence of acids, alkalis, or salts, in a process called caramelization. It is more fully oxidized than caramel candy, and has an odor of burnt sugar and a somewhat bitter taste. Its color ranges from pale yellow to amber to dark brown.
Caramel color is one of the oldest and most used food colorings for enhancing naturally occurring colors, correcting natural variations in color, and replacing color that is lost to light degradation during food processing and storage. The use of caramel color as a food additive in the brewing industry in the 19th century is the first recorded instance of it being manufactured and used on a wide scale. Today, caramel color is found in many commercially made foods and beverages, including batters, beer, brown bread, buns, chocolate, cookies, cough drops, spirits and liquor such as brandy, rum, and whisky, chocolate-flavored confectionery and coatings, custards, decorations, fillings and toppings, potato chips, dessert mixes, doughnuts, fish and shellfish spreads, frozen desserts, fruit preserves, glucose tablets, gravy, ice cream, pickles, sauces and dressings, soft drinks (especially colas), sweets, vinegar, and more. Caramel color is widely approved for use in food globally but application and use level restrictions vary by country.",Approved in the EU
E151,Black PN,Black,"Blackman, Originally Blæcmann, is an Old English name meaning ""dark man"". It is listed in the genealogy of the kings of Bernicia. The name was once also given to Danish Vikings in Scotland. Early on, it was commonly used as a first name. Depending on how the old Anglo-Saxon blaec or blac were translated, the surname could also have had the exact opposite meaning from the above. ""Blaec"" meant dark/swarthy while ""blac"" meant fair/pale. The spelling of both words and their meanings were often confused and, over time, became interchangeable.Variations: Blackmann,  Blackmun, Blackmon, Blakeman.",Approved in the EU
E152,Carbon black,Black,"Carbon black (subtypes are  acetylene black, channel black, furnace black, lamp black and thermal black) is a material produced by the incomplete combustion of coal and coal tar, vegetable matter, or petroleum products, including fuel oil, fluid catalytic cracking tar, and ethylene cracking in a limited supply of air. Carbon black is a form of paracrystalline carbon that has a high surface-area-to-volume ratio, albeit lower than that of activated carbon. It is dissimilar to soot in its much higher surface-area-to-volume ratio and significantly lower (negligible and non-bioavailable) polycyclic aromatic hydrocarbon (PAH) content. However, carbon black can be used as a model compound for diesel soot to better understand how diesel soot behaves under various reaction conditions as carbon black and diesel soot have some similar properties such as particle sizes, densities, and copolymer adsorption abilities that contribute to them having similar behaviours under various reactions such as oxidation experiments. Carbon black is used as a colorant and reinforcing filler in tires and other rubber products; pigment and wear protection additive in plastics, paints, and ink pigment. It is used in the EU as a food colorant when produced from vegetable matter (E153).
The current International Agency for Research on Cancer (IARC) evaluation is that, ""Carbon black is possibly carcinogenic to humans (Group 2B)"". Short-term exposure to high concentrations of carbon black dust may produce discomfort to the upper respiratory tract through mechanical irritation.",No Status Available
E153,Vegetable carbon,Black,"Carbon black (subtypes are  acetylene black, channel black, furnace black, lamp black and thermal black) is a material produced by the incomplete combustion of coal and coal tar, vegetable matter, or petroleum products, including fuel oil, fluid catalytic cracking tar, and ethylene cracking in a limited supply of air. Carbon black is a form of paracrystalline carbon that has a high surface-area-to-volume ratio, albeit lower than that of activated carbon. It is dissimilar to soot in its much higher surface-area-to-volume ratio and significantly lower (negligible and non-bioavailable) polycyclic aromatic hydrocarbon (PAH) content. However, carbon black can be used as a model compound for diesel soot to better understand how diesel soot behaves under various reaction conditions as carbon black and diesel soot have some similar properties such as particle sizes, densities, and copolymer adsorption abilities that contribute to them having similar behaviours under various reactions such as oxidation experiments. Carbon black is used as a colorant and reinforcing filler in tires and other rubber products; pigment and wear protection additive in plastics, paints, and ink pigment. It is used in the EU as a food colorant when produced from vegetable matter (E153).
The current International Agency for Research on Cancer (IARC) evaluation is that, ""Carbon black is possibly carcinogenic to humans (Group 2B)"". Short-term exposure to high concentrations of carbon black dust may produce discomfort to the upper respiratory tract through mechanical irritation.",Approved in the EU
E154,Brown FK,Brown,"Brown FK, also called Kipper Brown, Chocolate Brown FK, and C.I. Food Brown 1, is a brown mixture of six synthetic azo dyes, with addition of sodium chloride, and/or sodium sulfate. It is very soluble in water. When used as a food dye, its E number is E154. 
It was once used in smoked and cured mackerels and other fish and also in some cooked hams and other meats. It gave a ""healthy"" color that did not fade during cooking, nor leach.It is currently not approved for use in the European Union (but was allowed to color kippers to produce orange kippers), in Australia, Austria, Canada, United States, Japan, Switzerland, New Zealand, Norway, and Russia.In 2011, a review by the European Food Safety Authority concluded that Brown FK was no longer used and the Authority could not conclude on the safety of the substance due to the deficiencies in the available toxicity data. Therefore, it should not be included in the Union list of approved food additives.",Previously approved in the EU for dyeing kippers only: approval withdrawn November 2011
E155,Brown HT,Brown,"Brown HT, also called Chocolate Brown HT, Food Brown 3, and C.I. 20285, is a brown synthetic coal tar diazo dye.
When used as a food dye, its E number is E155. It is used to substitute cocoa or caramel as a colorant. It is used mainly in chocolate cakes, but can also be found in desserts, cookies, candy, cheeses, teas, yogurts, jams, chocolate drinks, ice creams, fruit products, fish, wafers, breakfast cereals, and other products.It is approved for use by the European Union.  It is banned in Australia, Austria, Belgium, Denmark, France, Germany, Norway, Sweden, Switzerland, and the United States.",Approved in the EU
E160a,Alpha-carotene,Yellow-orange to brown,"α-Carotene (alpha-carotene) is a form of carotene with a β-ionone ring at one end and an α-ionone ring at the opposite end. It is the second most common form of carotene.

",Approved in the EU
E160b,Annatto,Orange,"Annatto ( or ) is an orange-red condiment and food coloring derived from the seeds of the achiote tree (Bixa orellana), native to tropical parts of the Americas. It is often used to impart a yellow or orange color to foods, but sometimes also for its flavor and aroma. Its scent is described as ""slightly peppery with a hint of nutmeg"" and flavor as ""slightly nutty, sweet and peppery"".The color of annatto comes from various carotenoid pigments, mainly bixin and norbixin, found in the reddish waxy coating of the seeds. The condiment is typically prepared by grinding the seeds to a powder or paste. Similar effects can be obtained by extracting some of the color and flavor principles from the seeds with hot water, oil, or lard, which are then added to the food.Annatto and its extracts are now widely used in an artisanal or industrial scale as a coloring agent in many processed food products, such as cheeses, dairy spreads, butter and margarine, custards, cakes and other baked goods, potatoes, snack foods, breakfast cereals, smoked fish, sausages, and more. In these uses, annatto is a natural alternative to synthetic food coloring compounds, but it has been linked to rare cases of food-related allergies. Annatto is of particular commercial value in the United States because the Food and Drug Administration considers colorants derived from it to be ""exempt of certification"".

",Approved in the EU
E160c,Paprika oleoresin,Red,"Paprika oleoresin (also known as paprika extract and oleoresin paprika) is an oil-soluble extract from the fruits of Capsicum annuum or Capsicum frutescens, and is primarily used as a colouring and/or flavouring in food products. It is composed of vegetable oil (often in the range of 97% to 98%), capsaicin, the main flavouring compound giving pungency in higher concentrations, and capsanthin and capsorubin, the main colouring compounds (among other carotenoids). It is much milder than capsicum oleoresin, often containing no capsaicin at all.
Extraction is performed by percolation with a variety of solvents, primarily hexane, which are removed prior to use. Vegetable oil is then added to ensure a uniform color saturation.

",Approved in the EU
E160d,Lycopene,Bright to deep red,"Lycopene is an organic compound classified as a tetraterpene and a carotene. Lycopene (from the Neo-Latin Lycopersicum, the tomato species) is a bright red carotenoid hydrocarbon found in tomatoes and other red fruits and vegetables.",Restricted use approved in the EU
E160e,Beta-apo-8'-carotenal,Orange-red to yellow,"Apocarotenal, or trans-β-apo-8'-carotenal, is a carotenoid found in spinach and citrus fruits. Like other carotenoids, apocarotenal plays a role as a precursor of vitamin A, even though it has 50% less pro-vitamin A activity than β-carotene. The empirical chemical formula for apocarotenal is C30H40O.
Apocarotenal has an orange to orange-red colour and is used in foods, pharmaceuticals and cosmetic products. Depending on the product forms, apocarotenal is used in fat based food (margarine, sauces, salad dressing), beverages, dairy products and sweets.  Its E number is E160e and it is approved for usage as a food additive in the US, EU and Australia and New Zealand.",Approved in the EU
E160f,Ethyl ester of beta-apo-8'-carotenic acid,Orange-red to yellow,"Food orange 7, the ethyl ester of beta-apo-8'-carotenic acid, is a carotenoid with an orange-red color.  It is found in small quantities in some plants, but is often produced commercially from apocarotenal (E160e).  It is used as a food coloring under the E number E160f and is approved for use in the EU and Australia and New Zealand  where it is listed as food additive 160f; it is banned in the United States.

",Not approved in the EU
E161a,Flavoxanthin,Golden-yellow and brownish,"Flavoxanthin is a natural xanthophyll pigment with a golden-yellow color found in small quantities in a variety of plants.  As a food additive it used under the E number E161a as a food coloring although it is not approved for use in the EU or USA. It is listed as food additive 161a in Australia and New Zealand where it is approved for usage as an ingredient in food products.

",No Status Available
E161b,Lutein,Orange-red to yellow,No Information Available,Approved in the EU
E161c,Cryptoxanthin,Orange-red,"β-Cryptoxanthin is a natural carotenoid pigment.  It has been isolated from a variety of sources including the fruit of plants in the genus Physalis, orange rind, papaya, egg yolk, butter, apples, and bovine blood serum.

",No Status Available
E161d,Rubixanthin,Orange-red,"Rubixanthin, or natural yellow 27,  is a natural xanthophyll pigment with a red-orange color found in rose hips.  As a food additive it used under the E number E161d as a food coloring; it is not approved for use in the USA or EU but is approved in Australia and New Zealand where it is listed as 161d.

",No Status Available
E161e,Violaxanthin,Orange,"Violaxanthin is a xanthophyll pigment with an orange color found in a variety of plants. Violaxanthin is the product of the  epoxidation of zeaxanthin where the oxygen atoms are from reactive oxygen species (ROS).  Such ROS's arise when a plant is subject to solar radiation so intense that the light cannot all be absorbed by the chlorophyl.

",No Status Available
E161f,Rhodoxanthin,Purple,"Rhodoxanthin is a xanthophyll pigment with a purple color that is found in small quantities in a variety of plants including Taxus baccata and Lonicera morrowii.  It is also found in the feathers of some birds.  As a food additive it is used under the E number E161f as a food coloring. It is not approved for use in the EU or US; however, it is approved in Australia and New Zealand (where it is listed under its INS number 161f).",No Status Available
E161g,Canthaxanthin,Violet,"Canthaxanthin   is a keto-carotenoid pigment widely distributed in nature. Carotenoids belong to a larger class of phytochemicals known as terpenoids. The chemical formula of canthaxanthin is C40H52O2. It was first isolated in edible mushrooms. It has also been found in green algae, bacteria, crustaceans, and bioaccumulates in fish such as carp, golden grey mullet, seabream and trush wrasse.Canthaxanthin is associated with E number E161g and is approved for use as a food coloring agent in different countries, including the United States and the EU; however, it is not approved for use in Australia and New Zealand.  It is generally authorized for feed applications in at least the following countries: US, Canada, EU. In the EU, canthaxanthin is allowed by law to be added to trout feed, salmon feed and poultry feed. The European Union limit is 80 mg/kg of feedstuffs, 8 mg/kg in feed for egg laying hens and 25 mg/kg in feed for other poultry and salmonids.
Canthaxanthin is a potent lipid-soluble antioxidant. The biological functions of canthaxanthin are related, at least in part, to its ability to function as an antioxidant (free radical scavenging/vitamin E sparing) in animal tissues.

",Not approved in the EU
E161h,Zeaxanthin,Orange-red,"Zeaxanthin is one of the most common carotenoids in nature, and is used in the xanthophyll cycle. Synthesized in plants and some micro-organisms, it is the pigment that gives paprika (made from bell peppers), corn, saffron, goji (wolfberries), and many other plants and microbes their characteristic color.The name (pronounced zee-uh-zan'-thin) is derived from Zea mays (common yellow maize corn, in which zeaxanthin provides the primary yellow pigment), plus xanthos, the Greek word for ""yellow"" (see xanthophyll).
Xanthophylls such as zeaxanthin are found in highest quantity in the leaves of most green plants, where they act to modulate light energy and perhaps serve as a non-photochemical quenching agent to deal with triplet chlorophyll (an excited form of chlorophyll) which is overproduced at high light levels during photosynthesis. Zeaxanthin in guard cells acts as a blue light photoreceptor which mediates the stomatal opening.Animals derive zeaxanthin from a plant diet. Zeaxanthin is one of the two primary xanthophyll carotenoids contained within the retina of the eye. Zeaxanthin supplements are typically taken on the supposition of supporting eye health. Although there are no reported side effects from taking zeaxanthin supplements, the actual health effects of zeaxanthin and lutein are not proven, and, as of 2018, there is no regulatory approval in the European Union or the United States for health claims about products that contain zeaxanthin.
As a food additive, zeaxanthin is a food dye with E number E161h.

",No Status Available
E161i,Citranaxanthin,Deep violet,"Citranaxanthin is a carotenoid pigment used as a food additive under the E number E161i as a food coloring. There are natural sources of citranaxanthin, but it is generally prepared synthetically.  It is used as an animal feed additive to impart a yellow color to chicken fat and egg yolks.",No Status Available
E161j,Astaxanthin,Red,"Astaxanthin  is a keto-carotenoid within a group of chemical compounds known as terpenes. Astaxanthin is a metabolite of zeaxanthin and canthaxanthin, containing both hydroxyl and ketone functional groups. It is a lipid-soluble pigment with red coloring properties, which result from the extended chain of conjugated (alternating double and single) double bonds at the center of the compound.
Astaxanthin is produced naturally in the freshwater microalgae Haematococcus pluvialis and the yeast fungus Xanthophyllomyces dendrorhous (also known as Phaffia rhodozyma). When the algae are stressed by lack of nutrients, increased salinity, or excessive sunshine, they create astaxanthin. Animals who feed on the algae, such as salmon, red trout, red sea bream, flamingos, and crustaceans (shrimp, krill, crab, lobster, and crayfish), subsequently reflect the red-orange astaxanthin pigmentation.
Astaxanthin is used as a dietary supplement for human, animal, and aquaculture consumption.  Astaxanthin from algae, synthetic and bacterial sources is generally recognized as safe in the United States.  The US Food and Drug Administration has approved astaxanthin as a food coloring (or color additive) for specific uses in animal and fish foods. The European Commission considers it as a food dye with E number E161j. The European Food Safety Authority has set an Acceptable Daily Intake of 0.2 mg per kg body weight, as of 2019. As a food color additive, astaxanthin and astaxanthin dimethyldisuccinate are restricted for use in Salmonid fish feed only.",No Status Available
E162,Beetroot Red,Red,"The beetroot is the taproot portion of a beet plant, usually known in North America as beets while the vegetable is referred to as beetroot in British English, and also known as the table beet, garden beet, red beet, dinner beet or golden beet.
It is one of several cultivated varieties of Beta vulgaris grown for their edible taproots and leaves (called beet greens); they have been classified as B. vulgaris subsp. vulgaris Conditiva Group.Other cultivars of the same species include the sugar beet, the leaf vegetable known as chard or spinach beet, and mangelwurzel, which is a fodder crop. Three subspecies are typically recognized.

",Approved in the EU
E163,Anthocyanins,"pH dependent(Red, green and purple ranges)","Anthocyanins (from Ancient Greek  ἄνθος (ánthos) 'flower', and  κυάνεος/κυανοῦς (kuáneos/kuanoûs) 'dark blue'), also called anthocyans, are water-soluble vacuolar pigments that, depending on their pH, may appear red, purple, blue, or black. In 1835, the German pharmacist Ludwig Clamor Marquart gave the name Anthokyan to a chemical compound that gives flowers a blue color for the first time in his treatise ""Die Farben der Blüthen"". Food plants rich in anthocyanins include the blueberry, raspberry, black rice, and black soybean, among many others that are red, blue, purple, or black. Some of the colors of autumn leaves are derived from anthocyanins.Anthocyanins belong to a parent class of molecules called flavonoids synthesized via the phenylpropanoid pathway. They can occur in all tissues of higher plants, including leaves, stems, roots, flowers, and fruits. Anthocyanins are derived from anthocyanidins by adding sugars. They are odorless and moderately astringent.
Although approved as food and beverage colorant in the European Union, anthocyanins are not approved for use as a food additive because they have not been verified as safe when used as food or supplement ingredients. There is no conclusive evidence that anthocyanins have any effect on human biology or diseases.

",Approved in the EU
E164,Saffron,Orange-red,"Saffron () is a spice derived from the flower of Crocus sativus, commonly known as the ""saffron crocus"". The vivid crimson stigma and styles, called threads, are collected and dried for use mainly as a seasoning and colouring agent in food. Although some doubts remain on its origin, it is believed that saffron originated in Iran. However, Greece and Mesopotamia have also been suggested as the possible region of origin of this plant. Saffron crocus slowly propagated throughout much of Eurasia and was later brought to parts of North Africa, North America, and Oceania.
Saffron's taste and iodoform-like or hay-like fragrance result from the phytochemicals picrocrocin and safranal. It also contains a carotenoid pigment, crocin, which imparts a rich golden-yellow hue to dishes and textiles. Its recorded history is attested in a 7th-century BC Assyrian botanical treatise, and it has been traded and used for thousands of years. In the 21st century, Iran produces some 90% of the world total for saffron. At US$5,000 per kg or higher, saffron has long been the world's costliest spice by weight.",Approved in the US
E170,Calcium carbonate,White,"Calcium carbonate is a chemical compound with the chemical formula CaCO3. It is a common substance found in rocks as the minerals calcite and aragonite, most notably in chalk and limestone, eggshells, gastropod shells, shellfish skeletons and pearls. Materials containing much calcium carbonate or resembling it are described as calcareous. Calcium carbonate is the active ingredient in agricultural lime and is produced when calcium ions in hard water react with carbonate ions to form limescale. It has medical use as a calcium supplement or as an antacid, but excessive consumption can be hazardous and cause hypercalcemia and digestive issues.",Approved in the EU
E171,Titanium dioxide,White,"Titanium oxide may refer to:
Titanium dioxide (titanium(IV) oxide), TiO2
Titanium(II) oxide (titanium monoxide), TiO, a non-stoichiometric oxide
Titanium(III) oxide (dititanium trioxide), Ti2O3
Ti3O
Ti2O
δ-TiOx (x= 0.68–0.75)
TinO2n−1 where n ranges from 3–9 inclusive, e.g. Ti3O5, Ti4O7, etc.

","No longer approved in the EU as of June 2022,[19] due to the identification of potential carcinogenic effects"
E172,Iron oxides,Brown,"Iron oxides are chemical compounds composed of iron and oxygen. Several iron oxides are recognized. All are black magnetic solids.  Often they are non-stoichiometric.  Oxyhydroxides are a related class of compounds, perhaps the best known of which is rust.Iron oxides and oxyhydroxides are widespread in nature and play an important role in many geological and biological processes.  They are used as iron ores, pigments, catalysts, and in thermite, and occur in hemoglobin. Iron oxides are inexpensive and durable pigments in paints, coatings and colored concretes. Colors commonly available are in the ""earthy"" end of the yellow/orange/red/brown/black range. When used as a food coloring, it has E number E172.

",Approved in the EU
E173,Aluminium,Silver to grey,"Aluminium (aluminum in North American English) is a chemical element with the symbol Al and atomic number 13. Aluminium has a density lower than those of other common metals; about one-third that of steel. It has a great affinity towards oxygen, forming a protective layer of oxide on the surface when exposed to air. Aluminium visually resembles silver, both in its color and in its great ability to reflect light. It is soft, nonmagnetic and ductile. It has one stable isotope: 27Al, which is highly abundant, making aluminium the twelfth-most common element in the universe. The radioactivity of 26Al is used in radiometric dating.
Chemically, aluminium is a post-transition metal in the boron group; as is common for the group, aluminium forms compounds primarily in the +3 oxidation state. The aluminium cation Al3+ is small and highly charged; as such, it is polarizing, and bonds aluminium forms tend towards covalency. The strong affinity towards oxygen leads to aluminium's common association with oxygen in nature in the form of oxides; for this reason, aluminium is found on Earth primarily in rocks in the crust, where it is the third-most abundant element, after oxygen and silicon, rather than in the mantle, and virtually never as the free metal. It is obtained industrially by mining bauxite, a sedimentary rock rich in aluminium minerals.
The discovery of aluminium was announced in 1825 by Danish physicist Hans Christian Ørsted. The first industrial production of aluminium was initiated by French chemist Henri Étienne Sainte-Claire Deville in 1856. Aluminium became much more available to the public with the Hall–Héroult process developed independently by French engineer Paul Héroult and American engineer Charles Martin Hall in 1886, and the mass production of aluminium led to its extensive use in industry and everyday life. In World Wars I and II, aluminium was a crucial strategic resource for aviation. In 1954, aluminium became the most produced non-ferrous metal, surpassing copper. In the 21st century, most aluminium was consumed in transportation, engineering, construction, and packaging in the United States, Western Europe, and Japan.
Despite its prevalence in the environment, no living organism is known to use aluminium salts for metabolism, but aluminium is well tolerated by plants and animals. Because of the abundance of these salts, the potential for a biological role for them is of interest, and studies continue.

",Approved in the EU
E174,Silver,Silver,"Silver is a chemical element with the symbol Ag (from Latin  argentum 'silver', derived from the Proto-Indo-European h₂erǵ 'shiny, white') and atomic number 47. A soft, white, lustrous transition metal, it exhibits the highest electrical conductivity, thermal conductivity, and reflectivity of any metal. The metal is found in the Earth's crust in the pure, free elemental form (""native silver""), as an alloy with gold and other metals, and in minerals such as argentite and chlorargyrite. Most silver is produced as a byproduct of copper, gold, lead, and zinc refining.
Silver has long been valued as a precious metal. Silver metal is used in many bullion coins, sometimes alongside gold: while it is more abundant than gold, it is much less abundant as a native metal. Its purity is typically measured on a per-mille basis; a 94%-pure alloy is described as ""0.940 fine"". As one of the seven metals of antiquity, silver has had an enduring role in most human cultures.
Other than in currency and as an investment medium (coins and bullion), silver is used in solar panels, water filtration, jewellery, ornaments, high-value tableware and utensils (hence the term ""silverware""), in electrical contacts and conductors, in specialized mirrors, window coatings, in catalysis of chemical reactions, as a colorant in stained glass, and in specialized confectionery. Its compounds are used in photographic and X-ray film. Dilute solutions of silver nitrate and other silver compounds are used as disinfectants and microbiocides (oligodynamic effect), added to bandages, wound-dressings, catheters, and other medical instruments.

",Approved in the EU
E175,Gold,Gold,No Information Available,Approved in the EU
E180,Pigment Rubine,Red,"Lithol Rubine BK is a reddish synthetic azo dye. It has the appearance of a red powder and is magenta when printed.  It is slightly soluble in hot water, insoluble in cold water, and insoluble in ethanol. When dissolved in dimethylformamide, its absorption maximum lies at about 442 nm. It is usually supplied as a calcium salt.  It is prepared by azo coupling with 3-hydroxy-2-naphthoic acid.
It is used to dye plastics, paints, printing inks, and for textile printing. It is normally used as a standard magenta in the three and four color printing processes.
When used as a food dye, it has E number E180. It is used to color cheese rind, and it is a component in some lip balms.",Approved in the EU
E181,Tannin,Brown,No Information Available,No Status Available
E182,Orcein,Purple,"Orcein, also archil, orchil, lacmus and C.I. Natural Red 28, are names for dyes extracted from several species of lichen, commonly known as ""orchella weeds"", found in various parts of the world. A major source is the archil lichen, Roccella tinctoria. Orcinol is extracted from such lichens. It is then converted to orcein by ammonia and air. In traditional dye-making methods, urine was used as the ammonia source. If the conversion is carried out in the presence of potassium carbonate, calcium hydroxide, and calcium sulfate (in the form of potash, lime, and gypsum in traditional dye-making methods), the result is litmus, a more complex molecule. The manufacture was described by Cocq in 1812  and in the UK in 1874. Edmund Roberts noted orchilla as a principal export of the Cape Verde islands, superior to the same kind of ""moss"" found in Italy or the Canary Islands, that in 1832 was yielding an annual revenue of $200,000.: pp.14, 15  Commercial archil is either a powder (called cudbear) or a paste. It is red in acidic pH and blue in alkaline pH.

",No Status Available
